IntZone,S02001842,S02001843,S02001844,S02001845,S02001846,S02001847,S02001848,S02001849,S02001850,S02001851,S02001852,S02001853,S02001854,S02001855,S02001856,S02001857,S02001858,S02001859,S02001860,S02001861,S02001862,S02001863,S02001864,S02001865,S02001866,S02001867,S02001868,S02001869,S02001870,S02001871,S02001872,S02001873,S02001874,S02001875,S02001876,S02001877,S02001878,S02001879,S02001880,S02001881,S02001882,S02001883,S02001884,S02001885,S02001886,S02001887,S02001888,S02001889,S02001890,S02001891,S02001892,S02001893,S02001894,S02001895,S02001896,S02001897,S02001898,S02001899,S02001900,S02001901,S02001902,S02001903,S02001904,S02001905,S02001906,S02001907,S02001908,S02001909,S02001910,S02001911,S02001912,S02001913,S02001914,S02001915,S02001916,S02001917,S02001918,S02001919,S02001920,S02001921,S02001922,S02001923,S02001924,S02001925,S02001926,S02001927,S02001928,S02001929,S02001930,S02001931,S02001932,S02001933,S02001934,S02001935,S02001936,S02001937,S02001938,S02001939,S02001940,S02001941,S02001942,S02001943,S02001944,S02001945,S02001946,S02001947,S02001948,S02001949,S02001950,S02001951,S02001952,S02001953,S02001954,S02001955,S02001956,S02001957,S02001958,S02001959,S02001960,S02001961,S02001962,S02001963,S02001964,S02001965,S02001966,S02001967,S02001968,S02001969,S02001970,S02001971,S02001972,S02001973,S02001974,S02001975,S02001976,S02001977
S02001912,12.86980578048364,13.111921630323817,13.975177650175253,13.65820349341288,13.065265386747768,12.257034958162052,14.022487522230932,12.669443391266439,11.291536241760934,11.78024483214261,12.19681680529225,13.10825189724487,12.2629223292321,10.958375334314624,9.98751791872614,10.453043158443492,10.124665117594533,9.000035174119446,8.405889679525863,7.466924413963836,9.120080351373232,7.858490442951367,7.240019112678259,7.0549257030683385,7.250542004169963,8.263452983002784,7.640483707528544,8.952451792355225,8.54855200158547,8.461657954695264,8.754397939758691,9.290585353446547,11.934906664952656,11.151242021088262,10.099979472901623,9.363568765372513,9.345179065977023,8.815541254769641,10.033036586108217,9.411825710670888,7.980282711101864,8.434436085638252,7.697005275766629,7.739237170382353,8.495793067804732,7.978918327245703,6.841831118377343,6.064393429546826,6.151572129664462,5.047050873539712,4.651948399416765,4.889366522222838,5.838718458560226,5.9062238037939006,7.005113056847607,7.66654698058052,8.694205775947474,5.788746534645747,5.521166839583002,5.966771524640821,5.097335463740371,6.238011775812518,7.21743134978812,6.659457072359821,7.438903677196883,6.083688967327139,5.844420651718025,7.053593878058731,6.8240174191977765,6.479592944181971,0.0,5.598316723600183,6.315613816846163,7.791408070042069,5.602483145262539,6.55203634867657,8.441135924730098,7.607162592428928,6.429977719113507,5.5347660095358915,5.51617526018758,5.803515165311754,5.897294320066414,5.67797214167787,5.086848179286232,4.100136012555284,3.7010066155053347,4.207508514888903,4.298580496321226,4.5527153908346625,4.447337851937575,5.985570117199194,5.747626235086409,6.470027824378898,7.456690890280781,6.870132426887746,6.419851582406992,7.1160397682130005,7.640815475750397,8.404285581355863,6.665132946225395,7.121597861423059,7.641737513548987,9.684147494867926,9.906849171524566,9.183518279332965,9.639797311778556,9.001513764147777,9.450037895431674,7.692786881374335,7.9215525532726785,8.767480709189535,9.405111332521104,9.362841120578713,Inf,8.42444979752236,10.628597719298277,10.077790854700137,10.597356393013069,11.329826563162225,11.98939131908962,12.391321496085384,13.681514167712931,14.16176535424177,13.48785658233253,12.992216440674405,12.863310567710135,11.91748232560374,10.511582991365156,11.046819608987152,12.348613695904803,13.34778531785707,13.494585094749944,14.267379493887029,14.750865062343562,15.265686308435386
S02001913,13.1910704191432,13.43318626898338,14.296442288834813,13.97946813207244,13.396173248245534,12.60163520473122,14.3670877688001,13.014043637835607,11.636136488330102,12.124845078711779,12.54141705186142,13.452852143814038,12.60752257580127,11.269331476504796,10.29847406091631,10.79764340501266,10.469265364163702,9.295310881422099,8.750489926095032,7.811524660533005,9.464680597942401,8.179755081610926,7.584619359247427,7.399525949637507,7.622720915799202,8.79094123732001,7.985083954097712,9.297052038924393,8.893152248154639,8.806258201264432,9.09899818632786,9.635185600015715,12.256171303612216,11.472506659747825,10.444579719470791,9.89105701968974,9.87266732029425,9.37608675142471,10.593582082763284,9.972371207325956,8.540828207756933,8.99498158229332,8.257550772421698,8.299782667037421,9.023281322121958,8.50640658156293,7.402376615032411,6.408993676115994,6.4961723762336305,5.257121645449054,5.212493896071834,5.269042650912207,5.652346451278021,5.719851796511695,6.818741049565402,7.748667416402469,9.32014913078243,6.5473017700360785,6.279722074973334,6.725326760031152,5.855890699130702,6.99656701120285,7.97598658517845,7.418012307750152,8.197458912587214,6.84224420271747,6.602975887108357,7.146915151158362,7.089215678877295,6.445550378876682,5.598316723600184,0.0,6.535723006779088,8.136008316611237,5.947083391831708,6.896636595245738,8.278038279924754,7.444064947623584,6.266880074308163,5.371668364730548,5.329803252905375,5.617143158029548,5.710922312784208,5.768016200867771,5.4314484258554,4.444736259124452,4.045606862074503,4.471174074350065,4.112208489039021,4.366343383552457,4.791938098506743,6.330170363768363,6.092226481655578,6.814628070948066,7.767647032470954,6.883131178731057,6.29184000361644,6.988028189422448,7.454443468468192,8.27627400256531,6.478760938943189,6.935225854140853,7.455365506266782,9.49777548758572,9.72047716424236,8.99714627205076,9.453425304496351,8.873502185357225,9.322026316641121,7.564775302583783,7.793540974482126,8.978059876316642,9.60525604006229,9.5629858281199,Inf,8.296438218731808,10.500586140507725,10.046010013762823,10.565575552075751,11.529971270703411,12.00553007253081,12.59146620362657,13.881658875254118,14.033753775451217,13.359845003541977,12.864204861883852,12.735298988919583,11.789470746813187,10.383571412574604,10.9188080301966,12.22060211711425,13.219773739066518,13.366573515959391,14.081007486604824,14.62285348355301,15.137674729644834
S02001914,13.807212063662547,14.049327913502726,14.912583933354158,14.595609776591786,14.002671669926674,13.194441241340957,14.959893805409838,13.606849674445343,12.228942524939837,12.717651115321516,13.134223088471154,14.045658180423773,13.200328612411006,11.895781617493526,10.924924201905041,11.390449441622398,11.062071400773437,9.93744145729835,9.343295962704769,8.40433069714274,10.057486634552136,8.795896726130271,8.177425395857163,7.992331986247242,8.187948287348869,9.246449299026647,8.57788999070745,9.889858075534129,9.485958284764376,9.399064237874168,9.691804222937595,10.22799163662545,12.872312948131563,12.08864830426717,11.037385756080528,10.346565081396378,10.328175382000888,9.798537570793505,11.016032902132078,10.39482202669475,8.963279027125727,9.417432401662115,8.680001591790493,8.722233486406216,9.478789383828595,8.961914643269566,7.824827434401206,7.001799712725729,7.0889784128433675,5.974418738695032,5.6349447154406285,5.872362838246701,6.369643544523999,6.437148889757673,7.53603814281138,8.44913166029254,9.476790455659494,6.571331214357768,6.303751519295023,6.749356204352841,5.879920143452392,6.869005508607813,7.182860542217346,6.624886264789048,8.111743726638664,6.86627364703916,6.6270053314300466,7.836178557770751,7.606602098909798,7.16284747212266,6.315613816846162,6.5357230067790875,0.0,8.728814353220972,6.539889428441443,7.489442631855473,8.995335373170732,8.161362040869562,6.984177167554141,6.088965457976526,6.047100346151353,6.3344402512755265,6.428219406030187,6.485313294113749,6.024254462465136,5.037542295734188,4.638412898684239,5.144914798067807,4.829505582284999,5.083640476798435,5.384744135116479,6.922976400378099,6.685032518265314,7.407434107557803,8.394097173459683,7.600428271977034,7.009137096862417,7.705325282668425,8.17174056171417,8.993571095811287,7.196058032189168,7.6525229473868315,8.17266259951276,10.215072580831698,10.43777425748834,9.714443365296738,10.17072239774233,9.590799278603201,10.039323409887098,8.28207239582976,8.510838067728102,9.695356969562619,10.322553133308269,10.280282921365878,Inf,9.013735311977785,11.217883233753701,10.7633071070088,11.282872645321728,12.24726836394939,12.722827165776785,13.308763296872549,14.598955968500096,14.751050868697195,14.077142096787954,13.581501955129827,13.45259608216556,12.506767840059162,11.100868505820578,11.636105123442576,12.937899210360225,13.937070832312493,14.083870609205368,14.798304579850802,15.340150576798987,15.85497182289081
S02001915,15.392402520938331,15.634518370778512,16.497774390629942,16.180800233867572,15.597505350040665,14.802967306526355,16.568419870595235,15.215375739630739,13.837468590125233,14.32617718050691,14.74274915365655,15.65418424560917,14.808854677596402,13.470663578299927,12.499806162711442,12.998975506807794,12.670597465958833,11.496642983217233,10.951822027890165,10.012856762328138,11.666012699737532,10.381087183406061,9.78595146104256,9.600858051432638,9.824053017594334,10.987052337698405,10.186416055892845,11.498384140719526,11.09448434994977,11.007590303059565,11.300330288122993,11.836517701810848,14.457503405407348,13.673838761542957,12.645911821265925,12.087168120068135,12.068778420672645,11.539140609465264,12.75663594080384,12.13542506536651,10.703882065797487,11.158035440333874,10.42060463046225,10.462836525077975,11.219392422500352,10.702517681941323,9.565430473072965,8.610325777911125,8.697504478028764,7.4502129918909406,7.375547754112388,7.462133997354093,7.8454377977199075,7.912943142953582,9.011832396007287,9.450188992149434,10.477847787516385,7.57238854621466,7.304808851151916,7.537498366359805,6.880977475309284,6.911754982733672,7.2256100163432055,6.667635738914907,8.154493200764524,7.501304067193595,7.628062663286938,8.74314698826118,8.60765943076669,8.166296145869602,7.7914080700420705,8.136008316611239,8.728814353220976,0.0,8.148415493626839,9.09796869704087,9.739489721889502,8.849307889507365,8.122736072497284,7.273974229599537,6.695099284925632,6.9824391900498055,7.076218344804466,7.541271770840004,7.6327805276505325,6.6460683609195845,6.246938963869635,6.664265420791952,6.305299835480907,6.559434729994344,6.993270200301875,8.531502465563495,8.29355858345071,9.015960172743199,9.968979134266085,9.08446328052619,8.493172105411574,9.18936029121758,8.81973950048845,10.298907226060876,7.844056970963448,8.30052188616111,8.82066153828704,10.863071519605976,11.085773196262616,10.362442304071019,10.818721336516607,10.708280294861147,11.523358418436255,9.766107404378916,9.994873076277258,11.179391978111775,11.806588141857425,11.764317929915032,Inf,10.497770320526941,12.701918242302858,12.24221984419387,12.7617853825068,13.731303372498544,14.201739902961858,14.792798305421703,16.08299097704925,16.23508587724635,15.56117710533711,15.065536963678984,14.936631090714716,13.990802848608318,12.584903514369735,13.120140131991732,14.421934218909382,15.42110584086165,15.335811190677,15.44630351862508,16.6485091135848,17.339006831439967
S02001916,13.203477596158804,13.445593445998984,14.30884946585042,13.991875309088048,13.408580425261137,12.614042381746824,14.379494945815704,13.02645081485121,11.648543665345704,12.137252255727383,12.553824228877021,13.46525932082964,12.619929752816873,11.2817386535204,10.310881237931914,10.810050582028264,10.481672541179304,9.307718058437702,8.762897103110635,7.823931837548607,9.477087774958003,8.19216225862653,7.59702653626303,7.411933126653109,7.635128092814805,8.803348414335613,7.997491131113316,9.309459215939995,8.905559425170242,8.818665378280034,9.111405363343462,9.647592777031317,12.26857848062782,11.484913836763429,10.456986896486395,9.903464196705343,9.885074497309853,9.57042779495184,10.787923126290414,10.166712250853084,8.735169251284061,9.189322625820449,8.451891815948827,8.494123710564551,9.03568849913756,8.518813758578531,7.596717658559539,6.421400853131596,6.508579553249234,5.261288067111408,5.286476022328062,5.273209072574561,5.656512872940375,5.7240182181740495,6.822907471227756,7.752833838064824,9.324315552444784,6.879214033921707,6.611634338858963,7.057239023916781,6.187802963016331,7.328479275088479,8.30789884906408,7.7499245716357805,8.529371176472843,7.174156466603099,6.934888150993986,7.151081572820717,7.09338210053965,6.449716800539036,5.602483145262538,5.947083391831707,6.539889428441443,8.148415493626839,0.0,6.909043772261342,8.282204701587109,7.4482313692859385,6.271046495970517,5.375834786392902,5.3339696745677285,5.621309579691902,5.715088734446562,5.772182622530125,5.443855602871004,4.457143436140056,4.058014039090106,4.47534049601242,4.116374910701375,4.3705098052148115,4.804345275522346,6.3425775407839655,6.1046336586711805,6.82703524796367,7.780054209486558,6.895538355746659,6.304247180632042,7.00043536643805,7.458609890130544,8.288681179580912,6.482927360605543,6.939392275803207,7.459531927929136,9.501941909248075,9.724643585904715,9.001312693713114,9.457591726158705,8.885909362372827,9.334433493656723,7.577182479599385,7.805948151497728,8.990467053332244,9.617663217077894,9.575393005135501,Inf,8.30884539574741,10.512993317523327,10.058417190778426,10.577982729091355,11.542378447719013,12.017937249546414,12.603873380642172,13.89406605226972,14.04616095246682,13.37225218055758,12.876612038899452,12.747706165935185,11.801877923828787,10.395978589590204,10.931215207212201,12.23300929412985,13.232180916082118,13.378980692974993,14.085173908267178,14.635260660568612,15.150081906660436
S02001917,13.50831030594964,13.750426155789818,14.613682175641257,14.296708018878885,13.713413135051972,13.151517655661017,14.612546721507439,13.152702733342748,11.731798130860197,12.120247097548775,12.536819070698414,13.880621951089545,12.602924594638267,11.176780195067533,10.20592277947905,10.793045423849659,11.059307505573553,9.247247174913074,8.74589194493203,7.80692667937,9.737987511377609,8.467996947530413,8.028530548277505,8.19517255844692,8.418367524608616,9.404721064974101,8.42899514312779,9.740963227954472,9.337063437184716,9.25016939029451,9.565251397500564,10.079096789045792,12.573411190418657,11.789746546554262,10.888490908500867,10.666678390178745,10.648288690783255,10.662092270390481,11.879587601729055,11.258376726291726,9.826833726722702,10.28098710125909,9.543556291387468,9.585788186003192,9.639698516890029,9.122823776331,8.68838213399818,7.436026505072862,6.58435517948101,6.2108412705254405,6.236029225742094,6.222762275988593,6.6060660763544075,6.673571421588082,7.772460674641788,8.702387041478856,10.273868755858814,8.58139519083834,8.313815495775595,8.759420180833413,7.889984119932963,9.03066043200511,9.760740962903535,9.202766685475236,10.231552333389475,8.876337623519731,8.637069307910618,8.100634776234749,8.042935303953682,7.3992700039530686,6.5520363486765705,6.896636595245739,7.489442631855475,9.097968697040873,6.909043772261342,0.0,7.11116707911211,6.220985246729974,5.494413429719893,4.645651586822145,4.06677664214824,4.3541165472724135,4.447895702027074,4.912949128062612,5.724682243988083,5.433676894297781,5.072639691031371,5.424893699426452,5.065928114115407,5.320063008628844,5.818970927463612,6.552126688463969,6.066096230493487,7.094150166312992,7.702702764466112,6.542804889461415,5.951513714346798,6.647701900152806,6.191416857711056,7.6705845832834845,5.2157343281860555,5.672199243383719,6.192338895509648,8.234748876828585,8.457450553485225,7.734119661293627,8.190398693739215,8.079957652083756,8.98170002737148,7.206100107951666,7.453214685212484,8.589875248730253,9.227505872061824,9.185235660119432,Inf,7.956111929462166,10.160259851238083,9.613897201416476,10.133462739729403,11.152221102702944,11.573417260184462,12.213716035626101,13.50390870725365,13.693427486181577,13.019518714272335,12.523878572614208,12.39497269964994,11.449144457543543,10.04324512330496,10.578481740926957,11.880275827844606,12.879447449796874,12.707488547899608,12.817980875847688,14.02018647080741,14.666356175813709
S02001918,15.342697101682164,15.584812951522345,16.448068971373775,16.131094814611405,15.547799930784498,14.985904451393548,16.44693351723997,14.98708952907528,13.56618492659273,13.486653103758787,14.371205866430946,15.248245500770217,14.106061912544234,12.077456265377817,11.106598849789332,12.503381176099946,12.893694301306084,10.955365496618047,10.58027874066456,9.641313475102532,11.572374307110142,10.302383743262945,9.862917344010036,10.029559354179451,10.252754320341147,11.239107860706634,10.263381938860322,11.575350023687005,11.171450232917248,11.08455618602704,11.399638193233097,11.913483584778323,14.40779798615118,13.62413334228679,12.7228777042334,12.50106518591128,12.48267548651579,12.572722194042699,13.790217525381273,13.169006649943945,11.737463650374922,12.19161702491131,11.454186215039687,11.49641810965541,11.47408531262256,10.95721057206353,10.5990120576504,9.092532105799037,8.418741975213543,7.855502761761523,8.125128801795624,8.111861852042122,8.495165652407938,8.56267099764161,9.661560250695317,10.591486617532386,12.162968331912344,10.414994450666176,10.147414755603432,10.59301944066125,9.723583379760798,10.138602018321185,10.452457051930718,9.89448277450242,11.381340236352036,10.709936883347567,10.470668567738453,9.989734352288279,9.932034880007212,9.288369580006597,8.4411359247301,8.278038279924754,8.995335373170734,9.739489721889502,8.28220470158711,7.111167079112109,0.0,7.432857591386137,6.31188121815168,5.416669508574065,5.278648986804404,5.565988891928577,5.659768046683237,5.813017344711288,6.617521775076009,6.779857568879856,6.380728171829906,6.887230071213475,6.9550276901689365,7.209162584682373,7.2839427512998105,7.580488771574866,7.900483026226019,8.694121580801609,9.28674140646305,8.126843531458352,7.535552356343735,7.931653288149969,7.403289202367221,8.731751942635453,6.148905097310412,6.605370012508076,7.404211240165811,8.762116343556402,8.984818020213043,8.348984925511786,8.717766160467033,9.109230971612703,10.191035378388356,8.41797245260783,8.657998044976047,9.447743558545213,10.132952673048433,10.090682461106042,Inf,8.962545045185683,11.123872560468255,10.464619352610594,10.984184890923522,12.057667903689554,12.42413941137858,13.11336045849448,14.19022497055444,14.249427026152498,13.57551825424326,13.079878112585131,12.950972239620867,12.00514399751447,10.438939982079312,10.88959248987228,12.014654000973396,13.37059877616674,12.704857260788291,13.178833263212507,14.200738206297217,14.853011905299109
S02001919,14.6270239299392,14.869139779779381,15.732395799630813,15.415421642868441,14.832126759041534,14.12246920121451,15.583498267060932,14.123654278896241,12.70274967641369,12.596471271376648,13.507770616251907,14.358063668388077,13.215880080162096,11.187274432995679,10.216417017407196,11.61319934371781,12.039986200704057,10.065183664235908,9.716843490485523,8.777878224923494,10.708939056931102,9.448675642660916,8.999482093830999,9.166124104000414,9.38931907016211,10.375672610527594,9.399946688681283,10.711914773507965,10.308014982738209,10.221120935848003,10.536202943054057,11.050048334599285,13.692124814408217,12.908460170543826,11.85944245405436,11.685837162492795,11.767002314772819,11.881908038050494,13.681920797278533,13.060709921841205,11.629166922272182,12.08332029680857,11.345889486936947,11.01643107126702,10.75841214087959,10.241537400320562,10.349816469868205,8.202350273416899,7.555306725034503,6.965320929379386,7.291155469494452,7.277888519740951,7.661192320106765,7.728697665340439,8.827586918394145,9.757513285231212,11.328994999611172,10.885715233003017,10.618135537940272,11.06374022299809,10.19430416209764,11.334980474169788,11.869670078479864,11.311695801051565,11.077905349891177,10.985011952936699,10.237900843218359,9.155761019987107,9.09806154770604,8.454396247705425,7.607162592428928,7.444064947623584,8.161362040869564,8.849307889507365,7.448231369285939,6.22098524672997,7.432857591386134,0.0,5.421699385769543,4.526487676191928,4.444675654503233,4.732015559627406,4.8257947143820665,4.922835512329151,5.72733994269387,5.945884236578685,5.546754839528735,6.053256738912303,6.121054357867765,6.375189252381201,6.393760918917673,6.690306939192728,7.037047776046981,7.80393974841947,8.39655957408091,7.236661699076214,6.6453705239615966,7.097679955848799,6.213763480616778,7.437804541591566,4.854957696266525,5.311422611464189,6.458587493586948,7.646161392891729,7.781787916218916,7.2330299748471125,7.60181120980236,7.815283570568815,8.861659234571897,7.5289718128726335,7.76781621259391,8.557561726163074,9.242770840666294,9.200500628723903,Inf,8.072363212803547,9.56923011594161,9.574437520228457,10.094003058541384,11.167486071307415,11.236995261087655,11.558718013967834,12.635582526027793,12.694784581625852,12.020875809716614,11.525235668058485,11.396329795094221,10.450501552987824,8.824214411348773,9.274866919141742,10.399928430242857,11.755873205436203,11.090131690057753,11.564107692481969,12.586012635566679,13.23828633456857
S02001920,13.331538896065577,13.573654745905756,14.436910765757192,14.11993660899482,13.536641725167911,12.974746245776952,14.435775311623374,12.975931323458685,11.555026720976134,11.869899454366568,12.360047660814352,13.634286432959453,12.426153184754202,10.460702615985598,9.489845200397113,10.616274013965594,10.882536095689492,9.07047576502901,8.569120535047965,7.630155269485937,9.561216101493546,8.291225537646351,7.851759138393442,8.018401148562857,8.241596114724551,9.227949655090038,8.252223733243728,9.564191818070409,9.160292027300653,9.073397980410446,9.388479987616503,9.902325379161727,12.396639780534594,11.612975136670201,10.711719498616805,10.48990698029468,10.47151728089919,10.58642300417687,12.12801904532548,11.506808169888153,10.07526517031913,10.529418544855517,9.791987734983895,9.834219629599618,9.462927107005967,8.946052366446938,8.936813577594608,7.279185619623244,6.407583769596947,6.0887826409623775,6.113970596179032,6.10070364642553,6.484007446791344,6.551512792025019,7.6504020450787245,8.580328411915794,10.151810126295752,9.715884710069737,9.553029734770938,9.998634419828758,9.129198358928306,10.269874671000455,10.999955201898882,10.441980924470583,10.3513335328811,9.807827079621276,9.060715969902938,7.978576146671687,7.92087667439062,7.277211374390005,6.4299777191135075,6.266880074308163,6.984177167554142,8.122736072497288,6.271046495970518,5.494413429719893,6.311881218151681,5.421699385769545,0.0,3.7999158591818505,3.2674907811878118,3.554830686311985,3.648609841066645,4.113663267102184,4.925396383027655,4.768699363263264,4.369569966213314,4.876071865596883,4.943869484552344,5.198004379065781,5.584588673690706,5.769403051238779,5.889324820609424,6.880712394797898,7.473332220459339,6.313434345454642,5.722143170340025,5.920495082533376,5.392130996750629,6.871298722323056,4.416448467225627,4.872913382423291,5.393053034549219,7.264189997458006,7.486891674114647,6.851058579413389,7.219839814368637,7.280671791123327,8.457650056021949,6.406814246991237,7.0412443955838295,7.8309899091529935,8.516199023656213,8.473928811713822,Inf,7.345791395793466,9.625946214369856,8.847865703218377,9.367431241531303,10.440914254297336,10.807385761986362,11.502409187220493,12.69229862445604,12.751500680054098,12.07759190814486,11.581951766486732,11.453045893522468,10.50721765141607,9.037441654216693,9.62267193796351,10.809080964196655,11.928568382101055,11.49928422401155,11.84742199647711,12.942660186475555,13.457481432567377
S02001921,12.615316679279795,12.857432529119976,13.720688548971408,13.403714392209036,12.820419508382129,12.117990636115856,13.579019701962277,12.119175713797588,10.698271111315037,11.021137611468816,11.503292051153256,12.785524590061701,11.569397575093106,9.611940773087847,8.641083357499362,9.759518404304497,10.035507635605402,8.213720155367914,7.712364925386869,6.7733996598248405,8.70446049183245,7.444197077562263,6.9950035287323455,7.161645538901761,7.384840505063456,8.371194045428942,7.3954681235826305,8.707436208409312,8.303536417639556,8.21664237074935,8.531724377955406,9.04556976950063,11.680417563748811,10.89675291988442,9.854963888955709,9.681358597394143,9.755295064113414,9.87020078739109,11.664808546594216,11.148626535229532,9.751493370978784,10.145645955815219,9.408215145943597,8.944034488373983,8.746704890220187,8.229830149661158,8.277419886975169,6.422430009962148,5.55082815993585,5.1935709313847624,5.218758886601416,5.205491936847915,5.588795737213729,5.656301082447404,6.75519033550111,7.685116702338178,9.256598416718138,8.820673000492121,9.759825531998965,10.34353341428223,9.633007349739332,10.626280917686833,11.238578185082947,10.189959858587224,9.50257168998335,8.912615370043662,8.165504260325324,7.083364437094071,7.025664964813004,6.3819996648123904,5.534766009535892,5.371668364730548,6.088965457976528,7.273974229599538,5.375834786392904,4.645651586822145,5.416669508574067,4.52648767619193,3.7999158591818496,0.0,2.3722790716101967,2.6596189767343703,2.75339813148903,3.2184515575245696,4.03018467345004,3.8734876536856486,3.4743582566356994,3.9808601560192676,4.048657774974729,4.3027926694881655,4.689376964113091,4.874191341661165,5.032569210948328,5.985500685220284,6.578120510881725,5.418222635877028,4.8269314607624105,5.025283372955762,4.4969192871730135,5.976087012745442,3.521236757648012,3.9777016728456758,4.4978413249716045,6.540251306290542,6.762952982947183,6.039622090755584,6.495901123201173,6.3854600815457125,7.562438346444335,5.511602537413623,6.192482552686078,6.982228066255242,7.667437180758463,7.625166968816071,Inf,6.4970295528957145,8.90407970996499,7.999103860320625,8.518669398633552,9.592152411399585,9.95862391908861,10.653647344322742,11.94384001595029,12.104855728587022,11.430946956677783,10.935306815019654,10.806400942055392,9.860572699948992,8.390796702749617,8.976026986496432,10.162436012729577,11.281923430633979,10.852639272544472,11.123483305309644,12.29601523500848,12.810836481100303
S02001922,12.472815325357468,12.714931175197648,13.57818719504908,13.261213038286709,12.677918154459801,11.968260596632778,13.4292896624792,11.96944567431451,10.54854107183196,10.442262666794907,11.353562011670176,12.20385506380634,11.061671475580354,9.033065828413939,8.062208412825454,9.45899073913607,9.885777596122324,7.910975059654168,7.56263488590379,6.6236696203417615,8.554730452349371,7.294467038079184,6.845273489249267,7.011915499418681,7.235110465580377,8.221464005945863,7.245738084099552,8.557706168926234,8.153806378156478,8.06691233126627,8.381994338472326,8.895839730017553,11.537916209826484,10.754251565962093,9.705233849472629,9.531628557911063,9.612793710191086,9.727699433468763,11.603041623497477,11.389059084686973,10.020072160158218,10.386078505272662,9.648647695401039,8.949039176465671,8.60420353629786,8.08732879573883,8.517852436432612,6.048141668835168,5.4010981204527715,4.811112324797655,5.459191436058859,5.445924486305358,5.829228286671173,5.896733631904847,6.9956228849585536,7.925549251795621,9.49703096617558,9.061105549949566,10.000258081456408,10.583965963739676,9.901952928462897,10.584415805861658,11.104774459334678,10.112278415047719,8.923696745309446,8.87075025821849,8.12363914850015,7.162986867545444,7.266097514270447,6.622432214269834,5.5161752601875795,5.329803252905374,6.047100346151353,6.695099284925634,5.333969674567729,4.06677664214824,5.278648986804404,4.444675654503234,3.267490781187812,2.3722790716101976,0.0,2.9000515261918136,2.9938306809464734,2.7686269077474197,3.57313133811214,3.8316225418604746,3.4324931448105254,3.9389950441940935,4.2890903244321725,4.543225218945609,4.239552314335942,4.536098334610993,4.882839171465249,5.649731143837739,6.24235096949918,5.082453094494483,4.4911619193798655,5.187350105185874,4.463320444696797,5.687361505671586,3.104514660346544,3.5609795755442084,4.708144457666967,5.717725906592531,5.940427583249172,5.304594488547915,5.673375723503162,6.064840534648835,7.146644941424479,5.752035086871065,5.6136076080121695,6.403353121581334,7.088562236084554,7.046292024142163,Inf,5.918154608221805,8.07948212350438,7.420228915646716,7.939794453959644,9.013277466725675,9.379748974414703,10.068970021530603,11.145834533590563,11.205036589188623,10.531127817279383,10.035487675621255,9.906581802656993,8.960753560550593,7.490977563351217,8.076207847098033,9.262616873331178,10.38210429123558,9.952820133146073,10.300957905611636,11.39619609561008,11.911017341701902
S02001923,12.668090173942241,12.910206023782422,13.773462043633854,13.456487886871482,12.873193003044575,12.095035081556318,13.555762768054496,12.095918779889804,10.675315556755498,10.397595889237845,11.476047713675865,11.999331237454896,11.017004698023293,8.988399050856874,8.017541635268389,9.3819313323749,10.081052444707101,7.777705308751461,7.757909734488566,6.818944468926537,8.750005300934145,7.4897418866639605,7.040548337834042,7.207190348003456,7.430385314165152,8.416738854530639,7.441012932684327,8.752981017511008,8.349081226741253,8.262187179851047,8.577269187057102,9.091114578602328,11.733191058411258,10.949526414546867,9.900508698057404,9.72690340649584,9.80806855877586,9.922974282053534,11.798316472082249,11.79416963776259,10.425182713233832,10.791189058348277,10.053758248476655,9.173694545984688,8.799478384882633,8.282603644323602,8.824440153749007,6.335481573959342,5.596372969037547,5.098452229921828,5.864301989134475,5.851035039380974,6.15730904249634,6.216545423597477,7.315434676651183,8.245361043488248,9.816842757868208,9.380917341642196,10.32006987314904,10.89895703371014,10.189292833587071,10.87175571098583,11.39211436445885,10.399618320171891,9.21103665043362,9.158090163342662,8.410979053624324,7.450326772669618,7.585909305963076,6.942244005962462,5.803515165311753,5.617143158029547,6.334440251275527,6.982439190049808,5.621309579691903,4.3541165472724135,5.565988891928577,4.732015559627407,3.554830686311986,2.6596189767343708,2.900051526191814,0.0,3.2995736030938643,3.0559668128715933,3.8604712432363133,4.118962446984648,3.7198330499346985,4.226334949318266,4.694200877507788,4.948335772021224,4.526892219460116,4.6923678329721925,5.078114020050024,5.806000642198937,6.398620467860378,5.238722592855681,4.647431417741064,5.343619603547072,4.75066034982097,5.97470141079576,3.3918545654707173,3.8483194806683816,4.9954843627911405,5.5132020802410855,5.735903756897726,5.100070662196469,5.468851897151716,6.308417457211272,7.171308707924085,5.920366716708407,5.66827518169932,6.458020695268484,6.8995870085602355,6.8573167966178445,Inf,5.972822181908956,7.874958297152934,7.474896489333867,7.994462027646794,8.824302239201355,9.434416548101852,9.864446195179156,10.941310707239115,11.000512762837175,10.326603990927937,9.830963849269809,9.702057976305545,8.756229734199145,7.28645373699977,7.871684020746586,9.058093046979732,10.177580464884132,9.748296306794627,10.096434079260188,11.191672269258634,11.706493515350456
