source_node_index,target_node_index,source_iz_code,target_iz_code,percentage,weight,neighbour_rank
82,55,S02001924,S02001897,5.693995009307355e-05,5.693995009307355e-05,29
82,101,S02001924,S02001943,5.622033256720555e-05,5.622033256720555e-05,30
82,74,S02001924,S02001916,5.551984183783221e-05,5.551984183783221e-05,31
82,20,S02001924,S02001862,5.4912651959932274e-05,5.4912651959932274e-05,32
82,104,S02001924,S02001946,5.408101357113879e-05,5.408101357113879e-05,33
82,47,S02001924,S02001889,5.384606335758436e-05,5.384606335758436e-05,34
82,93,S02001924,S02001935,5.184361480572631e-05,5.184361480572631e-05,35
82,0,S02001924,S02001842,5.038291882529675e-05,5.038291882529675e-05,36
82,87,S02001924,S02001929,4.831161896095482e-05,4.831161896095482e-05,37
82,64,S02001924,S02001906,4.296043329593828e-05,4.296043329593828e-05,38
82,25,S02001924,S02001867,3.825609352695495e-05,3.825609352695495e-05,39
82,85,S02001924,S02001927,3.75166094748632e-05,3.75166094748632e-05,40
82,89,S02001924,S02001931,3.694691841529207e-05,3.694691841529207e-05,41
82,1,S02001924,S02001843,3.69304361510836e-05,3.69304361510836e-05,42
82,95,S02001924,S02001937,3.650707819067883e-05,3.650707819067883e-05,43
82,97,S02001924,S02001939,3.635993610142375e-05,3.635993610142375e-05,44
82,36,S02001924,S02001878,3.5522269342559564e-05,3.5522269342559564e-05,45
82,66,S02001924,S02001908,3.0132035429795788e-05,3.0132035429795788e-05,46
82,103,S02001924,S02001945,2.628419295650068e-05,2.628419295650068e-05,47
82,94,S02001924,S02001936,2.4818075768361188e-05,2.4818075768361188e-05,48
82,108,S02001924,S02001950,2.1313233507475834e-05,2.1313233507475834e-05,49
82,110,S02001924,S02001952,1.8054625305489263e-05,1.8054625305489263e-05,50
82,45,S02001924,S02001887,1.683572556768717e-05,1.683572556768717e-05,51
82,52,S02001924,S02001894,1.6577070956493272e-05,1.6577070956493272e-05,52
82,19,S02001924,S02001861,1.6421629908638258e-05,1.6421629908638258e-05,53
82,123,S02001924,S02001965,1.552251033148671e-05,1.552251033148671e-05,54
82,71,S02001924,S02001913,1.46081971056552e-05,1.46081971056552e-05,55
82,34,S02001924,S02001876,1.44182489085942e-05,1.44182489085942e-05,56
82,51,S02001924,S02001893,1.4017347593701162e-05,1.4017347593701162e-05,57
82,31,S02001924,S02001873,1.3167573032201044e-05,1.3167573032201044e-05,58
82,63,S02001924,S02001905,1.1748075434666407e-05,1.1748075434666407e-05,59
82,115,S02001924,S02001957,1.1148621727947068e-05,1.1148621727947068e-05,60
82,46,S02001924,S02001888,9.971523593959048e-06,9.971523593959048e-06,61
82,17,S02001924,S02001859,9.939697095116722e-06,9.939697095116722e-06,62
82,102,S02001924,S02001944,9.592918038414876e-06,9.592918038414876e-06,63
82,106,S02001924,S02001948,9.551288580080036e-06,9.551288580080036e-06,64
82,9,S02001924,S02001851,8.790374723718505e-06,8.790374723718505e-06,65
82,72,S02001924,S02001914,8.594315941161507e-06,8.594315941161507e-06,66
82,111,S02001924,S02001953,8.433892550003631e-06,8.433892550003631e-06,67
82,15,S02001924,S02001857,8.030845004637303e-06,8.030845004637303e-06,68
82,29,S02001924,S02001871,7.590936598313386e-06,7.590936598313386e-06,69
82,128,S02001924,S02001970,7.483877154397766e-06,7.483877154397766e-06,70
82,22,S02001924,S02001864,6.7935798940310494e-06,6.7935798940310494e-06,71
82,62,S02001924,S02001904,5.957899549692947e-06,5.957899549692947e-06,72
82,116,S02001924,S02001958,5.9125165623915e-06,5.9125165623915e-06,73
82,86,S02001924,S02001928,5.896162512827373e-06,5.896162512827373e-06,74
82,61,S02001924,S02001903,5.48362247811991e-06,5.48362247811991e-06,75
82,114,S02001924,S02001956,5.27254592211368e-06,5.27254592211368e-06,76
82,117,S02001924,S02001959,4.907072111351381e-06,4.907072111351381e-06,77
82,131,S02001924,S02001973,4.44099368564242e-06,4.44099368564242e-06,78
82,109,S02001924,S02001951,4.304734530750379e-06,4.304734530750379e-06,79
82,53,S02001924,S02001895,4.247136199105795e-06,4.247136199105795e-06,80
82,27,S02001924,S02001869,4.104064420048712e-06,4.104064420048712e-06,81
82,3,S02001924,S02001845,4.080796901190749e-06,4.080796901190749e-06,82
82,28,S02001924,S02001870,3.850545078210278e-06,3.850545078210278e-06,83
82,112,S02001924,S02001954,3.689417132504259e-06,3.689417132504259e-06,84
82,56,S02001924,S02001898,3.522480744168572e-06,3.522480744168572e-06,85
82,37,S02001924,S02001879,3.495490321644561e-06,3.495490321644561e-06,86
82,54,S02001924,S02001896,3.3973236247156588e-06,3.3973236247156588e-06,87
82,70,S02001924,S02001912,3.30259602605016e-06,3.30259602605016e-06,88
82,5,S02001924,S02001847,3.281167338927336e-06,3.281167338927336e-06,89
82,133,S02001924,S02001975,3.2010384745824727e-06,3.2010384745824727e-06,90
82,4,S02001924,S02001846,3.0715933164479024e-06,3.0715933164479024e-06,91
82,50,S02001924,S02001892,3.0647002503020726e-06,3.0647002503020726e-06,92
82,42,S02001924,S02001884,2.9880966779296533e-06,2.9880966779296533e-06,93
82,113,S02001924,S02001955,2.6365470714114868e-06,2.6365470714114868e-06,94
82,122,S02001924,S02001964,2.5183299588005026e-06,2.5183299588005026e-06,95
82,18,S02001924,S02001860,2.477054360779481e-06,2.477054360779481e-06,96
82,119,S02001924,S02001961,2.021167015075139e-06,2.021167015075139e-06,97
82,69,S02001924,S02001911,1.948584285113437e-06,1.948584285113437e-06,98
82,130,S02001924,S02001972,1.943730536742913e-06,1.943730536742913e-06,99
82,26,S02001924,S02001868,1.8674724115879343e-06,1.8674724115879343e-06,100
82,134,S02001924,S02001976,1.8590639927207545e-06,1.8590639927207545e-06,101
82,16,S02001924,S02001858,1.724318025299882e-06,1.724318025299882e-06,102
82,24,S02001924,S02001866,1.6830563019361806e-06,1.6830563019361806e-06,103
82,129,S02001924,S02001971,1.6179125562701131e-06,1.6179125562701131e-06,104
82,107,S02001924,S02001949,1.4868746051529638e-06,1.4868746051529638e-06,105
82,35,S02001924,S02001877,1.446237614342514e-06,1.446237614342514e-06,106
82,57,S02001924,S02001899,1.3746267779450323e-06,1.3746267779450323e-06,107
82,33,S02001924,S02001875,1.2671509804206255e-06,1.2671509804206255e-06,108
82,21,S02001924,S02001863,1.2303492883669929e-06,1.2303492883669929e-06,109
82,11,S02001924,S02001853,1.2276567876087162e-06,1.2276567876087162e-06,110
82,6,S02001924,S02001848,1.1514537560953732e-06,1.1514537560953732e-06,111
82,43,S02001924,S02001885,1.1051876635735733e-06,1.1051876635735733e-06,112
82,60,S02001924,S02001902,1.060880941048519e-06,1.060880941048519e-06,113
82,118,S02001924,S02001960,8.868633268543196e-07,8.868633268543196e-07,114
82,121,S02001924,S02001963,8.395072825040529e-07,8.395072825040529e-07,115
82,23,S02001924,S02001865,8.244896842197135e-07,8.244896842197135e-07,116
82,32,S02001924,S02001874,8.121560386978199e-07,8.121560386978199e-07,117
82,10,S02001924,S02001852,6.606335913018554e-07,6.606335913018554e-07,118
82,120,S02001924,S02001962,6.501625509402754e-07,6.501625509402754e-07,119
82,41,S02001924,S02001883,5.574971921033357e-07,5.574971921033357e-07,120
82,135,S02001924,S02001977,5.229071266542358e-07,5.229071266542358e-07,121
82,40,S02001924,S02001882,4.148662258319561e-07,4.148662258319561e-07,122
82,38,S02001924,S02001880,3.3537561839088534e-07,3.3537561839088534e-07,123
82,2,S02001924,S02001844,3.150543377359885e-07,3.150543377359885e-07,124
82,132,S02001924,S02001974,2.860409689881275e-07,2.860409689881275e-07,125
82,124,S02001924,S02001966,2.6222393386774333e-07,2.6222393386774333e-07,126
82,127,S02001924,S02001969,2.480259733343949e-07,2.480259733343949e-07,127
82,126,S02001924,S02001968,2.126828816972963e-07,2.126828816972963e-07,128
82,58,S02001924,S02001900,2.0722678411017918e-07,2.0722678411017918e-07,129
82,8,S02001924,S02001850,2.0039434340376206e-07,2.0039434340376206e-07,130
82,125,S02001924,S02001967,1.3866540243030508e-07,1.3866540243030508e-07,131
82,12,S02001924,S02001854,1.0645644365790907e-07,1.0645644365790907e-07,132
82,39,S02001924,S02001881,1.062038621350071e-07,1.062038621350071e-07,133
82,30,S02001924,S02001872,7.269891975185224e-08,7.269891975185224e-08,134
82,7,S02001924,S02001849,6.971803042674776e-08,6.971803042674776e-08,135
83,79,S02001925,S02001921,0.0004702585874687,0.0004702585874687,1
83,90,S02001925,S02001932,0.0004041139471603,0.0004041139471603,2
83,92,S02001925,S02001934,0.0003341129615303,0.0003341129615303,3
83,88,S02001925,S02001930,0.000332716738193,0.000332716738193,4
83,80,S02001925,S02001922,0.0003024001006349,0.0003024001006349,5
83,81,S02001925,S02001923,0.0002361376535481,0.0002361376535481,6
83,84,S02001925,S02001926,0.0002112499764249,0.0002112499764249,7
83,48,S02001925,S02001890,0.0001924050449509,0.0001924050449509,8
83,78,S02001925,S02001920,0.0001854985025329,0.0001854985025329,9
83,82,S02001925,S02001924,0.0001627824284197,0.0001627824284197,10
83,77,S02001925,S02001919,0.0001406808293399,0.0001406808293399,11
83,91,S02001925,S02001933,0.0001129691221097,0.0001129691221097,12
83,55,S02001925,S02001897,9.87349533016728e-05,9.87349533016728e-05,13
83,75,S02001925,S02001917,7.835708441387526e-05,7.835708441387526e-05,14
83,76,S02001925,S02001918,7.038551374424426e-05,7.038551374424426e-05,15
83,15,S02001925,S02001857,6.794562884988467e-05,6.794562884988467e-05,16
83,100,S02001925,S02001942,6.563532208984051e-05,6.563532208984051e-05,17
83,20,S02001925,S02001862,5.770261683384237e-05,5.770261683384237e-05,18
83,13,S02001925,S02001855,5.452648587707514e-05,5.452648587707514e-05,19
83,19,S02001925,S02001861,4.847980056522277e-05,4.847980056522277e-05,20
83,72,S02001925,S02001914,4.6013294191829055e-05,4.6013294191829055e-05,21
83,93,S02001925,S02001935,4.2348419527937775e-05,4.2348419527937775e-05,22
83,96,S02001925,S02001938,3.4985814722836495e-05,3.4985814722836495e-05,23
83,74,S02001925,S02001916,2.9573209992634155e-05,2.9573209992634155e-05,24
83,94,S02001925,S02001936,2.912363916247192e-05,2.912363916247192e-05,25
83,87,S02001925,S02001929,2.2791096504966025e-05,2.2791096504966025e-05,26
83,99,S02001925,S02001941,2.2577249705005605e-05,2.2577249705005605e-05,27
83,52,S02001925,S02001894,2.0881924922940584e-05,2.0881924922940584e-05,28
83,71,S02001925,S02001913,1.7832061731420307e-05,1.7832061731420307e-05,29
83,54,S02001925,S02001896,1.7006884262721456e-05,1.7006884262721456e-05,30
83,98,S02001925,S02001940,1.651423412110615e-05,1.651423412110615e-05,31
83,85,S02001925,S02001927,1.6408433068133332e-05,1.6408433068133332e-05,32
83,66,S02001925,S02001908,1.620913481441539e-05,1.620913481441539e-05,33
83,11,S02001925,S02001853,1.581892090286916e-05,1.581892090286916e-05,34
83,7,S02001925,S02001849,1.569370319775432e-05,1.569370319775432e-05,35
83,89,S02001925,S02001931,1.5508152816213508e-05,1.5508152816213508e-05,36
83,59,S02001925,S02001901,1.3724261363746224e-05,1.3724261363746224e-05,37
83,101,S02001925,S02001943,1.3668968594710106e-05,1.3668968594710106e-05,38
83,26,S02001925,S02001868,1.3667617337402758e-05,1.3667617337402758e-05,39
83,3,S02001925,S02001845,1.2466352007152838e-05,1.2466352007152838e-05,40
83,1,S02001925,S02001843,1.1365735397750303e-05,1.1365735397750303e-05,41
83,95,S02001925,S02001937,1.1232328726544686e-05,1.1232328726544686e-05,42
83,61,S02001925,S02001903,1.1144316610302476e-05,1.1144316610302476e-05,43
83,110,S02001925,S02001952,1.0732408125224503e-05,1.0732408125224503e-05,44
83,62,S02001925,S02001904,1.0648262692067294e-05,1.0648262692067294e-05,45
83,104,S02001925,S02001946,1.03502960159858e-05,1.03502960159858e-05,46
83,86,S02001925,S02001928,9.821378014091247e-06,9.821378014091247e-06,47
83,64,S02001925,S02001906,8.663135612086595e-06,8.663135612086595e-06,48
83,9,S02001925,S02001851,8.497841485941762e-06,8.497841485941762e-06,49
83,122,S02001925,S02001964,8.458026746075965e-06,8.458026746075965e-06,50
83,108,S02001925,S02001950,8.191341159441563e-06,8.191341159441563e-06,51
83,10,S02001925,S02001852,8.044221085649375e-06,8.044221085649375e-06,52
83,22,S02001925,S02001864,7.895352875463218e-06,7.895352875463218e-06,53
83,51,S02001925,S02001893,7.821606122804486e-06,7.821606122804486e-06,54
83,65,S02001925,S02001907,7.680275973307662e-06,7.680275973307662e-06,55
83,109,S02001925,S02001951,7.406474377471563e-06,7.406474377471563e-06,56
83,49,S02001925,S02001891,6.981944401207335e-06,6.981944401207335e-06,57
83,103,S02001925,S02001945,6.272759178997327e-06,6.272759178997327e-06,58
83,107,S02001925,S02001949,4.457439155773415e-06,4.457439155773415e-06,59
83,67,S02001925,S02001909,4.146129007833446e-06,4.146129007833446e-06,60
83,17,S02001925,S02001859,4.000777937041728e-06,4.000777937041728e-06,61
83,68,S02001925,S02001910,3.912217588290091e-06,3.912217588290091e-06,62
83,128,S02001925,S02001970,3.7958701719259576e-06,3.7958701719259576e-06,63
83,102,S02001925,S02001944,3.2283896034176736e-06,3.2283896034176736e-06,64
83,121,S02001925,S02001963,3.1766271476004643e-06,3.1766271476004643e-06,65
83,126,S02001925,S02001968,2.8739663580314597e-06,2.8739663580314597e-06,66
83,27,S02001925,S02001869,2.6381705336237624e-06,2.6381705336237624e-06,67
83,46,S02001925,S02001888,2.6286472483437285e-06,2.6286472483437285e-06,68
83,2,S02001925,S02001844,2.402462478057457e-06,2.402462478057457e-06,69
83,129,S02001925,S02001971,2.3064040072063367e-06,2.3064040072063367e-06,70
83,70,S02001925,S02001912,2.301535998483226e-06,2.301535998483226e-06,71
83,45,S02001925,S02001887,2.295891571208836e-06,2.295891571208836e-06,72
83,112,S02001925,S02001954,2.2694140287603496e-06,2.2694140287603496e-06,73
83,73,S02001925,S02001915,2.011078399511801e-06,2.011078399511801e-06,74
83,58,S02001925,S02001900,1.965697329949148e-06,1.965697329949148e-06,75
83,97,S02001925,S02001939,1.781764123769854e-06,1.781764123769854e-06,76
83,111,S02001925,S02001953,1.7029376360135743e-06,1.7029376360135743e-06,77
83,42,S02001925,S02001884,1.591444086130686e-06,1.591444086130686e-06,78
83,16,S02001925,S02001858,1.4392281844427315e-06,1.4392281844427315e-06,79
83,31,S02001925,S02001873,1.3892125526034595e-06,1.3892125526034595e-06,80
83,14,S02001925,S02001856,1.2401948332457168e-06,1.2401948332457168e-06,81
83,25,S02001925,S02001867,1.207928007375197e-06,1.207928007375197e-06,82
83,118,S02001925,S02001960,1.1383951295803463e-06,1.1383951295803463e-06,83
83,0,S02001925,S02001842,1.111823915720806e-06,1.111823915720806e-06,84
83,4,S02001925,S02001846,1.0675071870736058e-06,1.0675071870736058e-06,85
83,24,S02001925,S02001866,8.756185474689159e-07,8.756185474689159e-07,86
83,21,S02001925,S02001863,8.731056495837418e-07,8.731056495837418e-07,87
83,127,S02001925,S02001969,7.810981326831046e-07,7.810981326831046e-07,88
83,60,S02001925,S02001902,7.598219615795848e-07,7.598219615795848e-07,89
83,38,S02001925,S02001880,6.797880767527545e-07,6.797880767527545e-07,90
83,56,S02001925,S02001898,6.613981058816919e-07,6.613981058816919e-07,91
83,116,S02001925,S02001958,6.28080180123452e-07,6.28080180123452e-07,92
83,114,S02001925,S02001956,6.223094681703529e-07,6.223094681703529e-07,93
83,18,S02001925,S02001860,6.12852657275785e-07,6.12852657275785e-07,94
83,63,S02001925,S02001905,6.122503035184881e-07,6.122503035184881e-07,95
83,113,S02001925,S02001955,5.994628259064041e-07,5.994628259064041e-07,96
83,117,S02001925,S02001959,5.991337098084854e-07,5.991337098084854e-07,97
83,53,S02001925,S02001895,5.513159734324584e-07,5.513159734324584e-07,98
83,6,S02001925,S02001848,5.041125891082644e-07,5.041125891082644e-07,99
83,47,S02001925,S02001889,4.65429104446077e-07,4.65429104446077e-07,100
83,115,S02001925,S02001957,4.457044029076791e-07,4.457044029076791e-07,101
83,50,S02001925,S02001892,3.781254066282101e-07,3.781254066282101e-07,102
83,120,S02001925,S02001962,3.7615608596918403e-07,3.7615608596918403e-07,103
83,106,S02001925,S02001948,3.733059414820447e-07,3.733059414820447e-07,104
83,119,S02001925,S02001961,2.783260953164849e-07,2.783260953164849e-07,105
83,32,S02001925,S02001874,2.7405973971252535e-07,2.7405973971252535e-07,106
83,33,S02001925,S02001875,2.584554355906391e-07,2.584554355906391e-07,107
83,44,S02001925,S02001886,2.532389405969942e-07,2.532389405969942e-07,108
83,131,S02001925,S02001973,2.4649880324254586e-07,2.4649880324254586e-07,109
83,123,S02001925,S02001965,2.148015690542338e-07,2.148015690542338e-07,110
83,12,S02001925,S02001854,2.0032677789151219e-07,2.0032677789151219e-07,111
83,105,S02001925,S02001947,1.9755665393426129e-07,1.9755665393426129e-07,112
83,28,S02001925,S02001870,1.787118239029605e-07,1.787118239029605e-07,113
83,130,S02001925,S02001972,1.6659303029222726e-07,1.6659303029222726e-07,114
83,69,S02001925,S02001911,1.597059209540825e-07,1.597059209540825e-07,115
83,39,S02001925,S02001881,1.4347286096919868e-07,1.4347286096919868e-07,116
83,34,S02001925,S02001876,1.067692640484544e-07,1.067692640484544e-07,117
83,36,S02001925,S02001878,1.0156054572048312e-07,1.0156054572048312e-07,118
83,30,S02001925,S02001872,9.597613570994275e-08,9.597613570994275e-08,119
83,57,S02001925,S02001899,9.597310259007349e-08,9.597310259007349e-08,120
83,43,S02001925,S02001885,9.41393884171513e-08,9.41393884171513e-08,121
83,5,S02001925,S02001847,9.327961484750861e-08,9.327961484750861e-08,122
83,29,S02001925,S02001871,7.628332594921455e-08,7.628332594921455e-08,123
83,8,S02001925,S02001850,7.094334028508027e-08,7.094334028508027e-08,124
83,125,S02001925,S02001967,6.966906313216921e-08,6.966906313216921e-08,125
83,133,S02001925,S02001975,4.882807743144816e-08,4.882807743144816e-08,126
83,23,S02001925,S02001865,4.770273706572186e-08,4.770273706572186e-08,127
83,134,S02001925,S02001976,3.8906960909364923e-08,3.8906960909364923e-08,128
83,132,S02001925,S02001974,3.658965439619049e-08,3.658965439619049e-08,129
83,35,S02001925,S02001877,3.6095295811008085e-08,3.6095295811008085e-08,130
83,40,S02001925,S02001882,2.184208414765978e-08,2.184208414765978e-08,131
83,135,S02001925,S02001977,1.9453480454682465e-08,1.9453480454682465e-08,132
84,90,S02001926,S02001932,0.0006446923962822,0.0006446923962822,1
84,92,S02001926,S02001934,0.0003621202117492,0.0003621202117492,2
84,76,S02001926,S02001918,0.0003389441503643,0.0003389441503643,3
84,88,S02001926,S02001930,0.0003041867402653,0.0003041867402653,4
