input_start_date,issue_date,target_report_date,iz_code,node_index,player_name,component,phi,phi_0,reconstructed_prediction,additivity_error,explanation_scope,n_coalitions,node_order_hash,label
2023-02-19,2023-02-25,2023-03-04,S02001911,69,overcrowding,main,0.19214373997279563,39.89338006597768,38.9456852875353,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001911,69,crime,main,-0.008158638363792785,39.89338006597768,38.9456852875353,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001911,69,public_transport_time_to_gp,main,-0.1427098773774658,39.89338006597768,38.9456852875353,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001911,69,location,location,-0.051607558840796854,39.89338006597768,38.9456852875353,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,Residual spatial/location contribution conditional on the fixed graph structure.
2023-02-19,2023-02-25,2023-03-04,S02001911,69,location_x_income_deprivation,interaction,0.006179464431032603,39.89338006597768,38.9456852875353,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001911,69,location_x_employment_deprivation,interaction,-0.6138197853451671,39.89338006597768,38.9456852875353,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001911,69,location_x_higher_education,interaction,-0.40279995146251774,39.89338006597768,38.9456852875353,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001911,69,location_x_overcrowding,interaction,-0.7743124916439963,39.89338006597768,38.9456852875353,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001911,69,location_x_crime,interaction,0.017663292657760864,39.89338006597768,38.9456852875353,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001911,69,location_x_public_transport_time_to_gp,interaction,0.08949970063709191,39.89338006597768,38.9456852875353,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001912,70,income_deprivation,main,1.8600466637384392,33.268839065575975,33.45030898287334,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001912,70,employment_deprivation,main,0.22232455299014145,33.268839065575975,33.45030898287334,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001912,70,higher_education,main,-0.5034653118678534,33.268839065575975,33.45030898287334,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001912,70,overcrowding,main,-0.02587112699236306,33.268839065575975,33.45030898287334,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001912,70,crime,main,0.08085504259381932,33.268839065575975,33.45030898287334,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001912,70,public_transport_time_to_gp,main,-0.037028321765719,33.268839065575975,33.45030898287334,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001912,70,location,location,-0.07454496111188623,33.268839065575975,33.45030898287334,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,Residual spatial/location contribution conditional on the fixed graph structure.
2023-02-19,2023-02-25,2023-03-04,S02001912,70,location_x_income_deprivation,interaction,-0.2793563979012697,33.268839065575975,33.45030898287334,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001912,70,location_x_employment_deprivation,interaction,-0.3939024425688245,33.268839065575975,33.45030898287334,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001912,70,location_x_higher_education,interaction,-1.1866737819853252,33.268839065575975,33.45030898287334,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001912,70,location_x_overcrowding,interaction,0.36248879659743677,33.268839065575975,33.45030898287334,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001912,70,location_x_crime,interaction,0.08157283692132926,33.268839065575975,33.45030898287334,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001912,70,location_x_public_transport_time_to_gp,interaction,0.07502436864943832,33.268839065575975,33.45030898287334,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001913,71,income_deprivation,main,0.40596446536836317,33.31732528887182,33.18717926226049,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001913,71,employment_deprivation,main,0.08847662153698159,33.31732528887182,33.18717926226049,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001913,71,higher_education,main,0.1717506204332628,33.31732528887182,33.18717926226049,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001913,71,overcrowding,main,0.06893825076875189,33.31732528887182,33.18717926226049,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001913,71,crime,main,-0.022494876952399007,33.31732528887182,33.18717926226049,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001913,71,public_transport_time_to_gp,main,0.02491170111156609,33.31732528887182,33.18717926226049,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001913,71,location,location,-0.16366301831745028,33.31732528887182,33.18717926226049,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,Residual spatial/location contribution conditional on the fixed graph structure.
2023-02-19,2023-02-25,2023-03-04,S02001913,71,location_x_income_deprivation,interaction,0.041928140322366046,33.31732528887182,33.18717926226049,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001913,71,location_x_employment_deprivation,interaction,-0.37948610782623304,33.31732528887182,33.18717926226049,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001913,71,location_x_higher_education,interaction,0.07391836643218955,33.31732528887182,33.18717926226049,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001913,71,location_x_overcrowding,interaction,0.12403339544932114,33.31732528887182,33.18717926226049,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001913,71,location_x_crime,interaction,-0.024476289749144613,33.31732528887182,33.18717926226049,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001913,71,location_x_public_transport_time_to_gp,interaction,-0.5399472951889034,33.31732528887182,33.18717926226049,0.0,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001914,72,income_deprivation,main,1.3445110956827855,29.562163973588433,28.78748669697711,3.552713678800501e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001914,72,employment_deprivation,main,0.1266905466715489,29.562163973588433,28.78748669697711,3.552713678800501e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001914,72,higher_education,main,-0.23407522837321146,29.562163973588433,28.78748669697711,3.552713678800501e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001914,72,overcrowding,main,0.07509390513102066,29.562163973588433,28.78748669697711,3.552713678800501e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001914,72,crime,main,0.15076834360758395,29.562163973588433,28.78748669697711,3.552713678800501e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001914,72,public_transport_time_to_gp,main,0.5533859252929689,29.562163973588433,28.78748669697711,3.552713678800501e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001914,72,location,location,0.8069735663277792,29.562163973588433,28.78748669697711,3.552713678800501e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,Residual spatial/location contribution conditional on the fixed graph structure.
2023-02-19,2023-02-25,2023-03-04,S02001914,72,location_x_income_deprivation,interaction,-1.0204870723542774,29.562163973588433,28.78748669697711,3.552713678800501e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001914,72,location_x_employment_deprivation,interaction,-0.9568107468741285,29.562163973588433,28.78748669697711,3.552713678800501e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001914,72,location_x_higher_education,interaction,-0.41674943197341063,29.562163973588433,28.78748669697711,3.552713678800501e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001914,72,location_x_overcrowding,interaction,-0.29304963974725484,29.562163973588433,28.78748669697711,3.552713678800501e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001914,72,location_x_crime,interaction,0.06332166762579097,29.562163973588433,28.78748669697711,3.552713678800501e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001914,72,location_x_public_transport_time_to_gp,interaction,-0.9742502076285233,29.562163973588433,28.78748669697711,3.552713678800501e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001915,73,income_deprivation,main,0.9739886147635356,34.562351817296275,34.31399022977185,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001915,73,employment_deprivation,main,0.3570144834972569,34.562351817296275,34.31399022977185,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001915,73,higher_education,main,-0.10635088057745234,34.562351817296275,34.31399022977185,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001915,73,overcrowding,main,0.17102821895054293,34.562351817296275,34.31399022977185,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001915,73,crime,main,0.06984095800490443,34.562351817296275,34.31399022977185,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001915,73,public_transport_time_to_gp,main,0.805616333371119,34.562351817296275,34.31399022977185,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,
2023-02-19,2023-02-25,2023-03-04,S02001915,73,location,location,0.609931482587544,34.562351817296275,34.31399022977185,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,Residual spatial/location contribution conditional on the fixed graph structure.
2023-02-19,2023-02-25,2023-03-04,S02001915,73,location_x_income_deprivation,interaction,-0.9984951382591651,34.562351817296275,34.31399022977185,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001915,73,location_x_employment_deprivation,interaction,-0.8186268216087721,34.562351817296275,34.31399022977185,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001915,73,location_x_higher_education,interaction,-0.5310530072166794,34.562351817296275,34.31399022977185,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001915,73,location_x_overcrowding,interaction,-0.16926126934233018,34.562351817296275,34.31399022977185,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
2023-02-19,2023-02-25,2023-03-04,S02001915,73,location_x_crime,interaction,0.021286292303177735,34.562351817296275,34.31399022977185,7.105427357601002e-15,target_iz_local,128,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,"Location–feature interaction for the named original variable, conditional on the fixed graph structure."
