input_start_date,issue_date,target_report_date,target_offset_days,iz_code,node_index,predicted_mu_z,predicted_variance_z,predicted_sigma_z,predicted_mu_original,predicted_mu_delta,y_anchor,predicted_variance_original,predicted_sigma_original,raw80_lower,raw80_upper,raw95_lower,raw95_upper,calibrated_lower,calibrated_upper,calibration_status,display_mean,display_lower,display_upper,display_interval_type,mean_clipped,lower_bound_clipped,uncertainty_flag,uncertainty_threshold,model_checkpoint,calibration_artefact,node_order_hash,observed_rate,residual,raw80_covered,raw95_covered,calibrated95_covered
2022-12-15,2022-12-21,2022-12-28,7,S02001942,100,0.18309286236763,0.05491861328482628,0.23434720933437347,70.55688621512523,54.69142532348633,15.865460891638904,3845.051513671875,62.008480072021484,-8.910177688683362,150.02395011893384,-50.97750709542164,192.09127952567212,-18.106794815148206,159.22056724539868,available,70.55688621512523,0.0,159.22056724539868,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,95.1927653498334,24.635879134708162,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001943,101,-0.12042923271656036,0.10221152007579803,0.31970536708831787,92.6104698636679,-25.620790481567383,118.23126034523528,7156.19970703125,84.59432220458984,-15.801517441019598,201.0224571683554,-73.19136424277741,258.4123039701132,-28.347888900980536,213.56882862831634,available,92.6104698636679,0.0,213.56882862831634,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,118.23126034523528,25.620790481567383,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001944,102,0.22793585062026978,0.08054856210947037,0.2838107943534851,97.9442424355104,66.55692291259766,31.387319522912744,5639.49755859375,75.09658813476562,1.7040919838502475,194.18439288717056,-49.24237255472397,245.13085742574478,-9.43364910501694,205.32213397603775,available,97.9442424355104,0.0,205.32213397603775,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,31.387319522912744,-66.55692291259766,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001945,103,0.09719496965408325,0.08035369962453842,0.28346729278564453,99.19719257978835,31.9627685546875,67.23442402510085,5625.8544921875,75.00569915771484,3.0735200944367875,195.3208650651399,-47.81127604814134,246.20566120771804,-8.050739854293681,206.44512501387038,available,99.19719257978835,0.0,206.44512501387038,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,134.4688480502017,35.27165547041335,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001946,104,-0.33325788378715515,0.18289107084274292,0.4276576638221741,93.40062071969118,-81.93544006347656,175.33606078316774,12804.8681640625,113.15859985351562,-51.61796448538695,238.4192059247693,-128.3861682207385,315.18740966012086,-68.40077088187132,255.20201232125368,available,93.40062071969118,0.0,255.20201232125368,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,87.66803039158387,-5.732590328107307,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001947,105,-0.032693684101104736,0.10005490481853485,0.31631457805633545,84.93035932191074,-2.4058852195739746,87.33624454148472,7005.20751953125,83.6971206665039,-22.331817191761132,192.19253583558262,-79.11299089781582,248.9737095416373,-34.74512438170254,204.60584302552402,available,84.93035932191074,0.0,204.60584302552402,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,29.11208151382824,-55.8182778080825,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001948,106,0.14042580127716064,0.062358759343624115,0.2497173547744751,76.10279564517553,43.40168380737305,32.701111837802486,4365.96337890625,66.07543182373047,-8.576281503261967,160.78187279361305,-53.40266700130884,205.60825829165992,-18.376070931972905,170.58166222232398,available,76.10279564517553,0.0,170.58166222232398,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,98.10333551340746,22.000539868231925,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001949,107,-0.037991225719451904,0.07242566347122192,0.26912015676498413,65.31680439144785,-3.807619571685791,69.12442396313364,5070.78369140625,71.20943450927734,-25.941763418610748,156.57537220150644,-74.2511277374584,204.8847365203541,-36.50298930972403,167.13659809261972,available,65.31680439144785,0.0,167.13659809261972,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,23.04147465437788,-42.27532973706997,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001950,108,0.1373780071735382,0.06366182863712311,0.25231295824050903,58.9538139924858,42.59523391723633,16.35858007524947,4457.19580078125,66.7622299194336,-26.605428256049358,144.51305624102096,-71.8977485075142,189.8053764924858,-36.507085360541545,154.41471334551315,available,58.9538139924858,0.0,154.41471334551315,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,65.43432030099788,6.4805063085120835,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001951,109,0.0010068566771224141,0.07338954508304596,0.2709050476551056,30.61350101595989,6.511307716369629,24.10219329959026,5138.2685546875,71.68171691894531,-61.2503142916573,122.47731632357707,-109.88009029263387,171.10709232455363,-71.88159328335652,133.1085953152763,available,30.61350101595989,0.0,133.1085953152763,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,24.10219329959026,-6.511307716369629,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001952,110,-0.09460125118494034,0.09759767353534698,0.3124062716960907,28.191079822185458,-18.786684036254883,46.97776385844034,6833.16748046875,82.66297912597656,-77.74579456746298,134.1279542118339,-133.82538441121298,190.2075440555839,-90.00572040974814,146.38788005411905,available,28.191079822185458,0.0,146.38788005411905,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,62.637018477920456,34.445938655735,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001953,111,0.017886444926261902,0.085751011967659,0.29283273220062256,44.86448011427401,10.977662086486816,33.88681802778719,6003.73974609375,77.48380279541016,-54.43501176805021,144.16397199659824,-107.00098314256192,196.72994337110995,-65.92680253953458,155.6557627680826,available,44.86448011427401,0.0,155.6557627680826,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,56.47803004631199,11.613549932037984,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001954,112,-0.2501012980937958,0.16224730014801025,0.4027993381023407,70.86009448383601,-59.932132720947266,130.79222720478327,11359.5224609375,106.58106231689453,-65.72903210307805,207.44922107075007,-138.03495556499212,279.75514453266413,-81.53631359721868,223.2565025648907,available,70.86009448383601,0.0,223.2565025648907,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,18.68460388639761,-52.1754905974384,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001955,113,-0.050497062504291534,0.10512648522853851,0.32423216104507446,68.22235071521378,-7.116674900054932,75.33902561526871,7360.287109375,85.79212188720703,-41.72467839855575,178.16937982898332,-99.92712438244247,236.37182581287004,-54.44870031017685,190.89340174060442,available,68.22235071521378,0.0,190.89340174060442,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,75.33902561526871,7.116674900054932,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001956,114,-0.008021969348192215,0.1354309618473053,0.36800944805145264,73.25466101547859,4.122272491455078,69.13238852402351,9482.013671875,97.37562561035156,-51.53722436049797,198.04654639145514,-117.59806115249016,264.1073831834473,-65.97922570327141,212.48854773422858,available,73.25466101547859,0.0,212.48854773422858,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,69.13238852402351,-4.122272491455078,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001957,115,-0.2973707616329193,0.20607607066631317,0.4539560079574585,60.010656748386396,-72.4396743774414,132.4503311258278,14428.134765625,120.1171646118164,-93.92568358364485,213.94699708041765,-175.41466673794173,295.4359802347145,-111.74053343716048,231.76184693393327,available,60.010656748386396,0.0,231.76184693393327,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,22.075055187637968,-37.935601560748424,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001958,116,-0.13799643516540527,0.1283094584941864,0.35820308327674866,74.4064171864948,-30.269088745117188,104.675505931612,8983.4111328125,94.78085327148438,-47.06013554788019,195.87296992086982,-111.36064213967707,260.1734765126667,-61.11729497170832,209.93012934469795,available,74.4064171864948,0.0,209.93012934469795,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,17.445917655268666,-56.96049953122614,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001959,117,0.09104880690574646,0.0824117586016655,0.287074476480484,51.75434931372902,30.33648681640625,21.41786249732277,5769.94677734375,75.96015930175781,-45.59251347923973,149.10121210669777,-97.1248315944741,200.63353022193215,-56.85833684349754,160.36703547095559,available,51.75434931372902,0.0,160.36703547095559,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,107.08931248661384,55.33496317288481,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001960,118,-0.2952718734741211,0.24618875980377197,0.4961741268634796,77.87233758981378,-71.88430786132812,149.7566454511419,17236.5703125,131.28811645507812,-90.38016485159247,246.12484003122003,-179.44763921682684,335.19231439645444,-109.85178350393622,265.5964586835638,available,77.87233758981378,0.0,265.5964586835638,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,37.43916136278548,-40.433176227028305,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001961,119,0.09734751284122467,0.0616319477558136,0.2482578307390213,58.733952502648606,32.00313186645508,26.73082063619353,4315.07666015625,65.68923950195312,-25.450198193152175,142.9181031984494,-70.01459791239046,187.48250291768767,-35.19271375711702,152.66061876241423,available,58.733952502648606,0.0,152.66061876241423,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,26.73082063619353,-32.00313186645508,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001962,120,0.014649912714958191,0.09297402948141098,0.3049164414405823,75.09853100048558,10.121273040771484,64.9772579597141,6509.44970703125,80.68115997314453,-28.298540837893327,178.4956028388645,-83.0336406303738,233.23070263134497,-40.264536626467546,190.46159862743872,available,75.09853100048558,0.0,190.46159862743872,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,86.63634394628546,11.537812945799885,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001963,121,0.11580593138933182,0.0589277558028698,0.2427503913640976,64.59575168972168,36.887245178222656,27.70850651149903,4125.74609375,64.23197174072266,-17.72083766574707,146.91234104519043,-61.29660518283691,190.48810856228027,-27.247220112036132,156.4387234914795,available,64.59575168972168,0.0,156.4387234914795,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,27.70850651149903,-36.88724517822265,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001964,122,0.06887344270944595,0.05847090482711792,0.24180757999420166,86.90382992787119,24.4688663482666,62.43496357960458,4093.760498046875,63.98250198364258,4.906950350234467,168.9007095055079,-38.49957430796866,212.30723416371103,-4.582437161972564,178.39009701771494,available,86.90382992787119,0.0,178.39009701771494,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,20.81165452653486,-66.09217540133633,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001965,123,-0.043272100389003754,0.10198405385017395,0.31934940814971924,96.52445566278266,-5.204944133758545,101.7293997965412,7140.27392578125,84.50013732910156,-11.766826991025937,204.81573831659125,-69.09277761358453,262.14168893914984,-24.299229029600156,217.34814035516547,available,96.52445566278266,0.0,217.34814035516547,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,33.909799932180405,-62.61465573060225,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001966,124,-0.05420961230993271,0.09908374398946762,0.3147757053375244,112.47975813077578,-8.099020004272461,120.57877813504824,6937.212890625,83.28993225097656,5.739409314857809,219.22010694669376,-50.76551164461485,275.7250279061664,-6.613503587974222,231.5730198495258,available,112.47975813077578,0.0,231.5730198495258,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,120.57877813504824,8.099020004272461,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001967,125,0.15489497780799866,0.07714580744504929,0.2777513265609741,72.57878232697269,47.23023986816406,25.348542458808616,5401.25830078125,73.49324798583984,-21.606604330742158,166.76416898468753,-71.46534609099606,216.62291074494144,-32.506552450859346,177.66411710480472,available,72.57878232697269,0.0,177.66411710480472,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,25.348542458808616,-47.23023986816407,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001968,126,0.1209585964679718,0.10339663177728653,0.32155346870422363,67.91543258060443,38.25064468383789,29.66478789676654,7239.173828125,85.08333587646484,-41.12325607906354,176.9541212402724,-98.8448518432237,234.67571700443256,-53.74215256343854,189.5730177246474,available,67.91543258060443,0.0,189.5730177246474,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,29.66478789676654,-38.25064468383789,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001969,127,-0.22249408066272736,0.22296299040317535,0.4721895754337311,101.61440601692104,-52.62723922729492,154.24164524421596,15610.44921875,124.94178009033203,-58.504932972336775,261.7337450061789,-143.26698741569615,346.49579944953825,-77.03532848014927,280.2641405139914,available,101.61440601692104,0.0,280.2641405139914,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,25.706940874035983,-75.90746514288506,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001970,128,0.13438095152378082,0.06817933917045593,0.2611117362976074,65.20497328733467,41.80221176147461,23.40276152586005,4773.4833984375,69.09040069580078,-23.337942056903614,153.74788863157295,-70.20973008180596,200.6196766564753,-33.584890299091114,163.99483687376045,available,65.20497328733467,0.0,163.99483687376045,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,23.40276152586005,-41.80221176147462,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001971,129,0.05334530025720596,0.08375100046396255,0.289397656917572,80.31214579117955,20.360107421875,59.95203836930455,5863.7119140625,76.57487487792969,-17.822505392902485,178.44679697526158,-69.77185384260952,230.3961454249686,-29.179500021808735,189.80379160416783,available,80.31214579117955,0.0,189.80379160416783,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,44.96402877697842,-35.34811701420113,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001972,130,-0.1345636397600174,0.11449926346540451,0.3383773863315582,99.38670366731705,-29.360767364501953,128.747471031819,8016.50927734375,89.53495788574219,-15.356963935222012,214.1303712698561,-76.0985868600267,274.87199419466083,-28.636092963542325,227.40950029817643,available,99.38670366731705,0.0,227.40950029817643,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,91.96247930844216,-7.424224358874895,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001973,131,0.14758305251598358,0.06328687816858292,0.25156882405281067,78.77390432214114,45.29549789428711,33.47840642785403,4430.9443359375,66.56533813476562,-6.53301096106199,164.08081960534426,-51.69176340246824,209.2395720467505,-16.405462743288552,173.95327138757082,available,78.77390432214114,0.0,173.95327138757082,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,33.47840642785403,-45.2954978942871,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001974,132,0.13158389925956726,0.06559526920318604,0.25611573457717896,81.14227122152019,41.062110900878906,40.08016032064128,4592.56298828125,67.76844787597656,-5.7064912906868415,167.99103373372722,-51.68144398844075,213.96598643148113,-15.757379352210279,178.04192179525066,available,81.14227122152019,0.0,178.04192179525066,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,40.08016032064128,-41.062110900878906,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001975,133,0.15982554852962494,0.061748333275318146,0.24849212169647217,79.33253334028961,48.534873962402344,30.79765937788728,4323.22509765625,65.75123596191406,-4.931069870159604,163.59613655073883,-49.537522812054135,208.20258949263336,-14.682778854534604,173.34784553511383,available,79.33253334028961,0.0,173.34784553511383,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,30.79765937788728,-48.53487396240234,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001976,134,0.15505436062812805,0.070443294942379,0.2654115557670593,76.29999135852033,47.27241516113281,29.027576197387518,4931.9912109375,70.22813415527344,-13.70098520397967,166.30096792102034,-61.344631444214045,213.94461416125472,-24.116672765014826,176.7166554820555,available,76.29999135852033,0.0,176.7166554820555,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,29.027576197387518,-47.27241516113281,True,True,True
2022-12-15,2022-12-21,2022-12-28,7,S02001977,135,-0.19006410241127014,0.14597287774085999,0.38206398487091064,97.79773368564904,-44.04623794555664,141.84397163120568,10220.091796875,101.09446716308594,-31.76003608974159,227.35550346103966,-100.34379158290565,295.93925895420375,-46.75358162196815,242.34904899326622,available,97.79773368564904,0.0,242.34904899326622,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,113.47517730496452,15.677443619315483,True,True,True
2022-12-16,2022-12-22,2022-12-29,7,S02001842,0,0.11532724648714066,0.032394133508205414,0.1799837052822113,56.002456094706226,36.76058578491211,19.241870309794116,2268.031005859375,47.62384796142578,-5.029961202657056,117.0348733920695,-37.33857021144612,149.34348240085856,-12.09316310695393,124.09807529636637,available,56.002456094706226,0.0,124.09807529636637,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,19.241870309794116,-36.76058578491211,True,True,True
2022-12-16,2022-12-22,2022-12-29,7,S02001843,1,0.10469050705432892,0.032876111567020416,0.18131770193576813,61.142178276877445,33.94609451293945,27.19608376393799,2301.776123046875,47.97682571411133,-0.34260108103271136,122.6269576347876,-32.89067389597412,155.175030449729,-7.458148261208493,129.74250481496338,available,61.142178276877445,0.0,129.74250481496338,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,271.96083763938,210.81865936250253,False,False,False
2022-12-16,2022-12-22,2022-12-29,7,S02001844,2,0.11281704902648926,0.02885294519364834,0.1698615401983261,54.56701765141453,36.09638595581055,18.470631695603988,2020.0994873046875,44.94551467895508,-3.032977008009297,112.16701231083836,-33.524573229933125,142.65860853276217,-9.698950671339375,118.83298597416844,available,54.56701765141453,0.0,118.83298597416844,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,129.29442186922793,74.7274042178134,False,True,False
2022-12-16,2022-12-22,2022-12-29,7,S02001845,3,0.13348352909088135,0.0316338948905468,0.17785920202732086,56.97070118150842,41.564754486083984,15.405946695424436,2214.803955078125,47.061702728271484,-3.341299093149786,117.28270145616662,-35.26854137220252,149.20994373521935,-10.321123159311895,124.26252552232873,available,56.97070118150842,0.0,124.26252552232873,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,15.405946695424436,-41.564754486083984,True,True,True
2022-12-16,2022-12-22,2022-12-29,7,S02001846,4,0.08317665755748749,0.03513446822762489,0.1874419003725052,55.79413193955102,28.253509521484375,27.54062241806665,2459.891845703125,49.597293853759766,-7.767360980370853,119.3556248594729,-41.4147837708982,153.00304765000024,-15.12324171767554,126.71150559677758,available,55.79413193955102,0.0,126.71150559677758,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,82.62186725419994,26.82773531464892,True,True,True
